"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/20/2016","Sonobat 3","None","plumas/lassen","GRN104",2,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0
"Zack","Steel",40.05,-121.36,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/03/2016","Sonobat 3","None","plumas/lassen","GRN203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.05,-121.36,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/01/2016","Sonobat 3","None","plumas/lassen","GRN203",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zack","Steel",40.05,-121.36,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/30/2016","Sonobat 3","None","plumas/lassen","GRN203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.05,-121.36,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/05/2016","Sonobat 3","None","plumas/lassen","GRN203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Zack","Steel",40.05,-121.36,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/07/2016","Sonobat 3","None","plumas/lassen","GRN203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.05,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/09/2016","Sonobat 3","None","plumas/lassen","RDG111",6,0,4,0,0,0,0,2,6,0,0,0,7,0,11,0,0
"Zack","Steel",40.05,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/11/2016","Sonobat 3","None","plumas/lassen","RDG111",42,0,6,0,0,0,0,4,3,0,0,0,17,0,19,0,0
"Zack","Steel",40.05,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/13/2016","Sonobat 3","None","plumas/lassen","RDG111",31,0,13,0,0,0,0,5,5,0,0,0,34,0,25,0,0
"Zack","Steel",40.06,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/09/2016","Sonobat 3","None","plumas/lassen","RDG207",0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0
"Zack","Steel",40.06,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/11/2016","Sonobat 3","None","plumas/lassen","RDG207",11,0,4,0,0,0,0,0,3,0,0,0,6,0,11,0,0
"Zack","Steel",40.06,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/13/2016","Sonobat 3","None","plumas/lassen","RDG207",11,0,4,0,0,0,0,5,11,0,0,0,47,0,105,0,0
"Zack","Steel",40.05,-121.3,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","08/16/2016","Sonobat 3","None","plumas/lassen","RDG403",6,0,2,0,0,0,0,0,12,0,0,0,4,0,20,0,1
"Zack","Steel",40.05,-121.3,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","08/20/2016","Sonobat 3","None","plumas/lassen","RDG403",2,3,13,0,0,0,0,1,10,0,0,0,5,0,6,0,0
"Zack","Steel",40.05,-121.3,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","08/18/2016","Sonobat 3","None","plumas/lassen","RDG403",2,0,5,0,0,0,0,1,13,0,0,0,1,0,20,0,0
"Zack","Steel",40.1,-121.32,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/07/2016","Sonobat 3","None","plumas/lassen","ST0601",106,0,4,1,0,0,0,14,14,0,0,0,21,0,35,0,0
"Zack","Steel",40.1,-121.32,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/11/2016","Sonobat 3","None","plumas/lassen","ST0601",59,0,32,0,0,0,0,11,13,1,0,0,9,0,0,0,0
"Zack","Steel",40.1,-121.32,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/09/2016","Sonobat 3","None","plumas/lassen","ST0601",2,0,4,0,0,0,0,2,8,0,0,0,4,0,0,0,0
"Zack","Steel",40.1,-121.32,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/13/2016","Sonobat 3","None","plumas/lassen","ST0601",17,0,9,0,0,0,0,14,9,0,0,0,3,0,3,0,0
"Zack","Steel",40.1,-121.32,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/15/2016","Sonobat 3","None","plumas/lassen","ST0601",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.24,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/18/2016","Sonobat 3","None","plumas/lassen","ST0902",16,1,0,0,0,1,0,1,22,0,0,0,8,0,3,0,0
"Zack","Steel",40.07,-121.24,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/24/2016","Sonobat 3","None","plumas/lassen","ST0902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.24,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/20/2016","Sonobat 3","None","plumas/lassen","ST0902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.24,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/22/2016","Sonobat 3","None","plumas/lassen","ST0902",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/26/2016","Sonobat 3","None","plumas/lassen","ST1501",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/30/2016","Sonobat 3","None","plumas/lassen","ST1501",0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","08/01/2016","Sonobat 3","None","plumas/lassen","ST1501",2,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/28/2016","Sonobat 3","None","plumas/lassen","ST1501",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","08/03/2016","Sonobat 3","None","plumas/lassen","ST1501",0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/26/2016","Sonobat 3","None","plumas/lassen","ST1504",63,0,3,0,0,1,0,13,0,0,0,0,15,0,52,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","07/04/2016","Sonobat 3","None","plumas/lassen","ST1504",10,0,8,0,0,0,0,4,0,0,0,0,9,0,16,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","07/06/2016","Sonobat 3","None","plumas/lassen","ST1504",7,0,3,0,0,0,0,0,4,0,0,0,16,0,15,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/28/2016","Sonobat 3","None","plumas/lassen","ST1504",32,1,1,0,0,0,0,6,0,0,0,0,31,0,78,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/30/2016","Sonobat 3","None","plumas/lassen","ST1504",37,0,2,1,0,0,0,7,3,0,0,0,29,0,48,0,0
"Zack","Steel",40.07,-121.35,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","07/02/2016","Sonobat 3","None","plumas/lassen","ST1504",35,0,3,0,0,0,0,5,4,0,0,0,25,0,24,0,0
